Date,Energy (kcal),Alcohol (g),Caffeine (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Carbs (g),Fiber (g),Starch (g),Sugars (g),Net Carbs (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),Omega-6 (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2021-11-05,2289.14,0.00,251.01,675.85,3.78,2.80,30.15,3.55,1.30,3.45,1223.61,471.67,87.27,298.95,11.48,113.77,734.28,1.35,22.21,462.24,5.30,1169.92,2301.21,131.66,2969.17,7.77,333.32,32.64,75.34,105.14,300.69,79.30,297.55,36.17,8.80,22.63,0.91,1.07,6.45,0.85,1.31,2.32,4.26,3.65,1.22,2.47,94.17,2.00,0.69,1.81,2.71,false
2021-11-06,1696.15,0.00,251.01,615.16,1.98,1.94,20.18,2.91,1.13,2.93,733.43,628.23,44.52,302.29,7.23,95.36,1532.61,1.16,14.84,457.84,6.08,1179.58,1944.31,102.10,2391.36,7.77,176.54,29.79,36.34,39.16,146.76,74.81,283.45,20.59,6.42,30.24,0.62,0.90,4.39,0.57,1.20,2.03,3.56,3.06,1.01,2.03,97.15,1.66,0.60,1.69,2.43,false
2021-11-07,4209.14,35.22,128.70,402.65,0.77,1.75,11.19,3.64,1.49,3.31,259.18,906.04,15.85,328.50,2.83,8.31,1790.20,1.38,22.46,440.47,6.30,1503.41,1911.62,80.63,5793.88,9.71,368.55,28.29,45.92,168.08,340.26,204.12,596.59,17.84,5.84,100.88,1.58,0.81,3.83,0.63,2.02,3.11,5.49,4.53,1.48,3.22,182.00,2.30,0.88,2.82,3.87,false
2021-11-08,2904.74,0.00,251.01,566.99,1.22,2.13,24.53,5.18,1.95,5.07,330.10,758.64,0.45,555.00,4.44,7.37,1727.82,1.56,15.06,509.07,7.66,1591.29,2269.36,148.67,7137.62,9.66,195.01,28.91,65.92,51.10,166.09,122.71,459.30,13.78,8.79,60.46,1.12,2.83,4.91,0.86,2.12,3.24,5.94,5.18,1.80,3.38,182.19,2.77,1.00,2.93,4.15,false
2021-11-09,2987.53,13.90,125.50,593.04,0.80,1.04,13.63,1.96,1.02,1.46,240.38,539.10,8.10,328.35,1.23,4.16,1769.07,0.86,18.16,392.84,6.66,983.24,2411.26,89.33,4200.12,6.41,302.95,36.62,54.37,105.70,266.33,144.31,246.32,5.43,4.82,56.06,0.41,0.61,3.56,0.48,0.87,1.40,2.39,1.69,0.63,1.48,114.57,1.08,0.45,1.13,1.70,false
2021-11-10,1583.41,0.00,251.01,766.69,1.20,2.17,22.71,3.91,1.61,4.72,304.62,317.49,31.09,223.12,2.85,15.23,913.08,0.97,13.25,278.27,0.92,1034.82,2095.18,84.45,2837.67,10.11,134.56,23.54,54.32,27.37,111.02,76.65,277.54,18.31,5.85,28.78,0.76,0.53,4.37,0.80,1.88,2.70,5.61,5.47,1.73,2.80,102.44,2.77,0.89,2.34,3.28,false
2021-11-11,2615.19,0.00,251.01,1193.18,1.03,2.92,29.86,6.89,2.60,8.37,276.16,938.79,55.20,285.44,5.56,26.01,1389.53,1.00,14.09,375.20,0.78,1661.96,3734.89,113.96,2046.50,16.35,222.80,29.78,37.88,110.59,193.01,140.25,761.54,40.08,10.50,64.85,2.33,1.57,7.45,1.05,2.84,3.91,8.16,8.72,2.66,3.96,132.10,4.18,1.29,3.57,4.51,false
2021-11-12,922.86,0.00,125.50,526.08,0.60,1.35,15.87,2.70,1.45,4.09,175.77,135.01,33.22,140.67,1.78,10.43,670.18,0.49,8.66,192.36,0.39,737.82,1725.13,54.91,1021.73,8.88,92.83,26.28,18.94,16.10,66.55,40.01,201.43,11.25,4.22,12.07,0.30,0.33,3.04,0.55,1.37,1.85,3.97,4.31,1.29,1.88,66.37,2.06,0.66,1.67,2.12,false
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-15,1910.81,0.00,251.01,730.69,2.16,3.51,19.48,5.22,1.15,5.73,598.07,707.62,11.57,378.05,3.61,9.44,1927.32,0.55,17.49,301.02,1.41,1600.29,1456.61,156.81,3498.87,12.48,189.32,27.63,97.31,34.70,161.70,84.99,850.04,24.55,8.08,39.27,1.32,1.22,5.36,1.40,2.62,5.00,8.31,6.55,2.32,4.80,115.99,3.72,1.26,3.65,5.58,false
2021-11-16,1077.34,0.00,251.01,531.54,1.32,1.92,14.48,2.17,0.78,3.24,338.88,315.48,11.49,210.63,0.65,3.48,1302.00,0.35,11.00,233.67,0.78,903.64,1061.21,64.55,2138.92,7.64,132.91,25.41,53.08,25.69,107.50,39.93,135.71,8.61,2.94,20.28,0.83,0.47,1.32,0.57,1.32,2.44,4.21,3.34,1.06,2.29,67.17,1.80,0.66,1.79,2.74,false
2021-11-17,2208.38,0.00,251.01,836.45,0.82,1.97,22.42,4.54,1.55,4.13,185.09,376.82,14.47,222.89,4.61,5.82,1660.58,0.51,23.45,320.56,1.47,1300.27,2065.47,68.13,3355.73,10.66,269.43,34.70,48.25,35.38,234.73,80.67,287.01,22.82,7.89,26.81,0.96,0.80,2.75,0.41,1.27,2.31,3.99,3.31,1.02,2.13,126.49,1.74,0.60,1.87,2.64,false
2021-11-18,1828.51,0.00,125.50,651.78,0.77,1.64,21.55,4.14,1.58,3.42,192.46,298.52,14.56,145.29,5.27,5.19,1328.40,0.52,14.43,286.18,1.75,1207.69,1918.62,63.68,2069.30,10.46,217.33,32.73,48.99,59.51,184.61,69.86,263.27,25.35,9.07,22.40,0.75,0.68,4.18,0.43,1.18,2.13,3.67,2.95,0.91,2.02,109.46,1.63,0.56,1.73,2.41,false
2021-11-19,1993.19,0.00,125.50,326.95,0.90,1.29,8.85,1.33,0.66,2.44,243.14,265.62,18.65,398.03,1.16,5.35,1134.94,0.21,16.07,151.46,0.46,654.73,1514.35,42.56,4672.44,6.09,246.40,38.71,30.96,43.84,207.69,78.12,186.26,8.61,3.24,25.86,0.56,0.68,1.58,0.41,0.94,1.78,3.07,2.49,0.76,1.61,93.73,1.33,0.49,1.28,1.97,false
2021-11-20,2057.75,0.00,251.01,760.48,1.16,1.83,31.42,3.67,1.94,3.56,281.18,356.95,118.80,211.03,1.25,13.02,1351.43,0.45,18.48,267.77,0.73,1069.78,1659.81,86.55,5369.30,8.40,221.28,33.83,30.97,32.39,187.45,74.37,356.91,10.43,5.07,32.44,0.92,0.49,2.37,1.03,2.29,4.13,6.50,6.21,2.03,3.52,150.51,3.44,1.13,2.86,4.26,false
2021-11-21,1862.21,0.00,251.01,761.60,1.16,1.83,31.42,3.68,1.94,3.57,281.40,405.48,118.80,211.76,1.41,13.51,1313.35,0.45,17.77,267.91,0.73,1071.49,1661.51,86.62,3725.39,8.41,220.75,33.83,30.97,31.86,186.91,64.44,280.34,11.92,5.29,28.66,1.15,0.51,2.52,1.03,2.29,4.13,6.50,6.22,2.03,3.52,122.57,3.44,1.13,2.87,4.26,false
2021-11-22,1282.82,0.00,125.50,478.64,2.00,2.60,15.66,4.34,0.98,4.01,550.06,502.24,11.37,274.78,2.79,3.75,785.47,0.43,15.00,200.51,1.30,886.37,1073.80,129.70,1907.34,7.90,170.09,27.39,92.88,22.50,142.70,46.93,714.61,12.93,5.81,18.94,0.77,0.42,4.47,1.19,1.34,2.76,4.76,3.49,1.35,2.84,64.14,2.36,0.78,1.86,3.11,false
2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-11-30,1138.05,0.00,251.01,484.37,1.08,1.50,18.78,2.46,0.89,2.13,259.13,231.11,0.32,296.15,1.70,5.31,662.53,0.58,8.82,339.87,3.78,854.42,1605.82,70.72,2148.78,4.96,113.87,17.36,52.75,38.66,96.51,49.72,83.41,6.76,4.60,24.96,0.39,0.81,3.08,0.40,0.62,1.00,1.84,1.26,0.47,1.14,71.24,0.83,0.32,0.79,1.25,false
2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-10,437.33,0.00,251.01,380.29,0.37,0.97,8.11,1.75,0.44,1.82,94.18,230.81,0.24,291.05,0.63,1.54,600.81,0.42,4.73,293.12,3.22,542.69,1175.34,32.46,323.67,3.17,57.21,13.00,10.73,30.28,44.21,16.97,41.76,2.73,1.71,7.17,0.35,0.30,0.77,0.17,0.42,0.64,1.19,0.98,0.32,0.68,25.47,0.56,0.21,0.61,0.85,false
2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-01-17,243.67,0.00,0.00,0.10,0.23,0.25,1.68,0.60,0.33,0.47,78.00,94.06,0.00,138.05,0.41,0.52,259.44,0.28,4.49,168.40,3.15,282.40,643.18,21.36,178.09,2.00,40.84,13.00,10.73,15.13,27.84,7.01,11.76,0.29,1.02,1.47,0.00,0.08,0.56,0.12,0.13,0.15,0.29,0.19,0.07,0.19,15.88,0.16,0.09,0.14,0.23,false
2022-01-18,2793.45,0.00,128.03,797.71,1.70,2.13,41.97,7.60,3.30,3.61,320.68,759.22,135.62,247.75,7.20,55.69,1497.95,1.52,15.21,477.18,4.44,1674.72,3819.15,124.31,3682.98,10.67,339.50,32.62,103.53,121.92,306.87,104.17,361.55,31.56,23.34,37.07,2.31,2.86,18.04,1.45,3.33,5.83,8.88,8.27,2.90,5.09,140.45,4.84,1.68,4.29,6.12,false
2022-01-19,2608.69,0.00,251.01,967.01,2.27,3.08,37.38,8.19,2.58,7.14,274.59,1091.91,177.60,571.77,5.03,16.80,1590.19,0.94,14.85,439.02,3.61,2060.12,3065.97,212.18,4546.69,14.70,195.23,23.56,10.74,57.91,171.67,132.66,1092.06,40.60,14.15,58.73,2.28,1.09,8.39,1.85,4.34,6.99,11.18,10.66,3.76,6.20,171.88,6.19,1.94,5.29,7.47,false
2022-01-20,2161.72,0.00,127.74,550.18,0.67,1.33,7.43,3.07,0.70,3.64,151.64,371.48,12.70,463.53,2.39,7.58,1038.70,0.88,11.48,359.86,4.40,981.14,1867.94,55.93,4004.38,5.86,300.84,31.20,26.72,101.78,269.64,72.09,138.08,8.62,4.76,28.96,0.52,0.63,3.45,0.40,0.89,1.48,2.67,2.22,0.75,1.56,82.38,1.30,0.41,1.36,1.84,false
2022-01-21,2118.29,0.00,126.46,398.00,1.47,2.18,11.89,5.03,1.05,5.29,196.26,622.00,1.74,471.44,3.50,3.54,996.90,0.68,10.07,311.98,3.67,1344.51,1729.64,141.71,4494.46,9.85,206.80,19.18,13.99,44.43,187.61,97.09,810.42,23.35,9.27,36.50,0.85,0.63,5.75,1.06,2.14,3.45,5.84,5.04,1.87,3.30,110.63,3.18,1.02,2.81,3.91,false
2022-01-22,1745.88,0.00,251.01,907.45,0.86,3.41,19.86,8.81,1.18,4.69,293.63,1054.65,16.37,469.59,4.08,34.80,1635.19,1.53,12.56,386.10,3.82,1555.71,2722.20,134.39,7630.13,10.09,141.09,19.84,18.89,45.61,121.24,99.43,707.30,25.60,7.68,51.12,2.60,0.72,4.55,0.76,1.60,3.11,5.15,3.70,1.54,3.03,90.88,2.84,1.10,2.65,4.11,false
2022-01-23,1744.47,0.00,125.50,844.57,0.78,3.00,7.28,6.84,1.36,5.96,368.87,1315.25,30.59,612.89,6.08,347.42,1557.61,1.09,14.67,391.77,4.20,1565.08,2599.09,130.28,2132.29,9.72,150.25,18.72,22.54,72.50,131.53,91.54,1051.52,26.53,7.75,41.27,1.49,0.83,5.26,1.06,1.91,3.74,6.34,5.03,2.00,3.65,90.65,3.27,1.07,3.19,4.61,false
2022-01-24,2264.71,0.00,125.50,803.46,0.88,1.82,9.30,5.05,1.62,2.58,337.41,1556.24,61.64,327.41,6.63,357.36,838.37,1.61,13.39,433.19,4.74,1084.61,2986.93,66.49,3347.13,6.27,228.23,32.27,37.20,42.41,195.96,106.90,501.60,22.26,5.30,42.14,1.19,0.57,3.76,0.62,1.29,2.26,4.07,3.35,1.26,2.24,117.73,2.00,0.62,1.95,3.09,false
2022-01-25,1909.67,0.00,125.50,708.21,0.78,3.07,16.63,8.19,1.12,4.06,288.31,1071.70,16.25,382.12,4.43,39.38,1619.19,1.46,13.90,325.00,3.79,1470.41,2429.70,133.15,8198.00,9.95,158.33,20.84,18.89,38.89,137.49,109.72,719.40,28.55,9.54,56.07,2.81,0.78,5.86,0.74,1.52,3.00,4.90,3.38,1.47,2.90,92.63,2.76,1.11,2.53,3.96,false
2022-01-26,1739.92,0.00,251.01,601.35,2.18,1.96,19.36,2.40,0.72,2.36,350.96,641.39,10.52,307.85,4.08,16.57,1316.90,0.68,9.41,357.84,3.95,891.97,1756.81,52.45,3505.97,5.68,219.42,20.68,18.56,37.55,198.74,61.92,160.20,17.60,7.04,25.70,0.65,0.90,4.65,0.40,1.09,1.68,2.88,2.50,0.80,1.65,81.47,1.35,0.45,1.42,1.98,false
2022-01-27,2309.60,0.00,125.50,670.43,0.70,2.03,9.87,5.32,1.05,6.68,206.49,888.50,1.51,558.68,5.69,9.82,1193.58,0.86,14.09,364.98,4.53,1202.35,2075.26,114.92,2751.75,6.63,225.16,22.57,20.71,101.02,202.59,113.43,710.33,17.89,8.43,52.97,0.56,1.36,5.70,0.88,1.54,2.73,4.69,4.23,1.50,2.69,105.51,2.44,0.72,2.21,3.23,false
2022-01-28,1929.24,0.00,0.00,236.66,1.89,1.33,14.36,1.62,0.64,3.77,317.47,620.59,8.89,191.12,3.22,10.42,1063.26,0.53,13.46,207.58,3.25,706.47,1138.92,64.59,4295.93,4.56,247.82,16.39,10.73,20.27,231.43,62.24,179.41,13.83,3.72,31.56,1.38,0.67,2.20,0.35,0.91,1.57,2.68,2.18,0.84,1.43,93.35,1.45,0.58,1.31,1.85,false
2022-01-29,2694.99,0.00,125.50,968.49,1.49,1.91,30.05,4.80,2.12,2.94,456.81,1193.00,57.11,383.41,8.75,82.63,1425.96,1.25,18.94,581.18,7.66,1569.40,3528.92,157.33,5044.05,10.46,225.78,43.19,89.96,54.89,182.59,146.15,284.99,28.89,23.98,66.55,2.15,2.72,18.96,1.12,2.38,4.10,6.44,5.36,1.98,3.69,149.57,3.45,1.30,3.06,4.40,false
2022-01-30,2382.29,0.00,125.50,848.09,2.43,3.92,41.33,11.08,3.70,12.88,610.62,666.09,0.12,1529.56,15.44,13.76,1245.87,1.82,21.62,628.18,8.10,2145.83,3837.13,265.55,2112.87,11.24,230.74,32.99,83.69,92.64,197.76,107.36,835.66,27.83,19.60,39.05,1.17,8.91,8.88,1.70,3.43,5.63,9.93,9.50,3.30,5.38,138.73,5.15,1.51,4.45,6.58,false
2022-01-31,2279.73,0.00,0.00,545.25,2.62,1.56,20.87,5.00,1.93,1.73,539.76,775.65,101.59,205.31,4.11,37.13,808.40,1.57,18.87,311.86,4.49,1108.95,3006.30,93.36,8027.50,10.21,195.98,29.77,70.43,49.86,166.21,107.00,305.43,23.31,8.60,37.53,0.71,0.71,5.78,1.01,2.23,3.00,5.64,5.00,1.74,3.16,146.69,2.86,0.88,2.41,3.65,false
2022-02-01,1383.53,0.00,125.50,586.61,1.04,2.09,18.76,5.36,1.63,4.65,364.06,514.21,92.77,376.42,5.21,15.68,725.83,0.85,13.38,368.69,4.59,1128.89,2334.24,124.86,1493.07,9.61,125.67,21.49,55.94,38.79,104.18,63.05,693.86,18.94,9.00,19.54,0.47,1.13,6.84,1.01,1.75,2.57,4.99,4.79,1.71,2.81,89.35,2.64,0.82,2.28,3.03,false
2022-02-02,2761.87,0.00,251.01,898.30,1.31,2.53,30.76,7.11,2.38,8.03,428.78,775.73,98.87,380.64,7.16,32.77,1088.10,2.31,18.29,453.41,4.37,1593.87,2999.25,136.22,6189.55,10.72,202.37,25.31,64.99,47.62,177.06,146.32,428.14,31.56,11.05,63.29,1.50,1.47,7.14,1.05,2.93,4.12,8.29,8.06,2.73,4.22,162.86,4.09,1.23,3.68,5.40,false
2022-02-03,2542.83,0.00,125.50,858.92,2.59,3.38,27.96,4.49,1.58,4.23,478.21,922.62,103.82,374.18,3.94,21.16,1905.13,1.36,15.44,389.19,4.05,1610.35,2915.83,86.90,3945.28,9.86,258.35,23.94,44.07,57.59,234.40,107.40,395.79,27.50,6.45,52.51,1.54,0.69,4.46,0.72,2.18,2.95,6.18,5.88,1.98,3.15,140.58,2.98,0.92,2.84,4.05,false
2022-02-04,2068.45,0.00,251.01,1165.69,1.02,3.22,20.90,7.60,2.24,6.51,374.33,1185.54,117.74,546.36,6.42,260.66,1238.72,1.84,16.11,460.11,3.88,1683.01,3629.13,123.25,2189.85,11.95,141.83,20.76,43.51,59.20,121.08,115.82,813.11,27.90,8.37,54.00,1.57,0.96,6.17,1.08,2.61,3.99,7.76,7.30,2.53,4.13,124.50,3.86,1.15,3.65,5.16,false
2022-02-05,2420.99,0.00,0.00,783.92,1.54,2.70,31.86,7.89,2.33,5.98,539.11,984.78,32.01,364.07,8.34,316.38,1133.28,1.52,18.16,241.45,1.94,1647.66,2752.75,163.37,3851.85,13.01,159.96,13.94,88.35,35.67,146.01,138.43,831.36,40.08,23.94,53.10,2.41,2.63,20.20,1.62,3.63,6.11,10.21,9.42,3.33,5.62,131.13,5.14,1.38,4.65,7.03,false
2022-02-06,2665.00,0.00,125.50,916.62,1.54,2.58,27.74,8.12,1.67,4.81,403.58,648.53,4.57,278.32,6.61,2.85,1373.13,0.61,18.04,267.61,2.27,1582.36,2273.54,153.22,3547.98,11.30,263.10,8.66,99.22,50.80,254.44,112.33,1063.13,26.04,10.16,44.09,1.10,0.51,4.04,0.90,1.36,2.83,4.73,3.19,1.47,2.87,137.79,2.43,0.86,2.34,3.35,false
