Date,Energy (kcal),Alcohol (g),Caffeine (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Carbs (g),Fiber (g),Starch (g),Sugars (g),Net Carbs (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),Omega-6 (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2022-02-07,2531.18,0.00,125.50,1222.55,3.78,5.73,110.83,26.88,7.83,16.49,1011.75,1340.56,312.38,471.24,4.01,22.90,1685.36,0.93,45.61,391.51,1.12,2551.91,3325.20,235.27,3411.74,39.53,207.80,76.85,33.45,45.02,130.95,91.57,1077.77,23.13,16.50,36.44,1.73,1.12,8.03,3.00,6.69,11.96,17.87,18.13,6.14,9.78,269.10,9.86,3.02,8.20,11.92,false
2022-02-08,2879.68,0.00,251.01,1448.40,4.12,6.35,99.61,27.32,7.11,17.10,1096.65,1600.48,262.99,687.24,3.95,19.98,1953.73,1.38,48.12,440.38,1.35,2569.08,3554.84,215.30,3943.43,38.99,243.86,63.62,52.59,70.77,180.25,121.51,1066.31,35.05,15.31,55.30,2.28,1.35,7.77,2.48,5.82,10.25,15.78,15.46,5.36,8.76,242.10,8.44,2.55,7.43,10.75,false
2022-02-09,1670.01,0.00,251.01,770.89,4.12,5.35,63.93,23.30,5.32,16.54,1161.89,1222.78,117.83,870.73,7.51,62.88,971.38,1.71,42.93,345.28,1.46,1417.71,2404.29,121.35,2752.85,31.13,156.88,15.39,67.13,44.07,141.49,72.45,240.00,33.32,10.50,31.99,1.43,4.83,4.45,0.81,2.19,3.49,6.48,5.92,2.06,3.40,101.96,3.14,0.91,2.91,4.40,false
2022-02-10,2113.18,0.00,125.50,1093.89,3.92,5.80,89.12,26.62,7.45,20.56,1013.88,1348.35,186.64,1254.68,11.49,17.41,1112.95,1.69,41.34,377.60,1.06,2094.11,3933.32,195.83,1722.17,34.71,137.22,16.65,21.70,62.09,120.57,100.05,521.41,25.31,14.01,44.44,1.99,7.20,5.59,1.70,4.61,7.70,12.52,12.96,4.31,6.54,170.14,6.66,1.93,5.69,8.34,false
2022-02-11,2275.62,0.00,125.50,507.25,1.98,1.58,14.21,1.86,0.53,1.30,320.52,749.65,33.21,277.55,2.58,17.45,849.90,0.46,6.83,255.11,3.45,501.36,1431.79,30.17,4728.75,3.11,302.03,23.88,10.77,49.94,278.15,73.34,277.61,13.12,3.44,36.35,1.42,0.40,1.93,0.17,0.36,0.57,1.02,0.75,0.28,0.60,107.24,0.51,0.22,0.53,0.74,false
2022-02-12,2644.52,0.00,251.01,622.13,1.39,2.25,22.92,4.50,1.04,6.93,408.47,812.05,2.32,416.63,4.17,7.09,1530.86,0.99,15.07,396.10,4.19,1390.04,2210.16,160.27,3767.21,9.04,217.02,19.60,93.57,45.21,197.42,146.71,410.79,22.67,9.29,67.38,5.48,1.33,4.90,0.90,2.00,3.71,6.08,4.59,1.80,3.49,127.08,3.15,1.20,2.95,4.08,false
2022-02-13,2478.76,0.00,251.01,777.92,1.19,2.26,21.42,5.01,1.10,8.58,316.28,711.60,0.24,514.39,3.83,5.57,1647.97,0.98,16.52,396.11,3.88,1448.47,2671.51,145.91,3270.46,8.55,192.50,18.78,62.94,59.30,173.72,139.09,395.00,20.37,9.15,63.08,4.60,1.51,4.50,0.83,2.09,3.76,6.25,5.24,1.88,3.48,123.98,3.23,1.13,3.02,4.18,false
2022-02-14,2463.20,0.00,254.21,538.16,1.10,2.08,14.29,4.60,0.85,3.97,334.95,503.05,12.84,688.08,4.36,6.75,1224.10,0.94,22.48,412.60,5.03,1121.34,2343.05,100.66,5086.03,6.90,294.50,33.37,53.22,96.93,261.12,83.65,700.08,14.03,7.81,23.94,0.41,0.98,5.84,0.85,1.22,2.23,3.84,2.93,1.10,2.41,134.39,1.92,0.62,1.87,2.64,false
2022-02-15,2365.26,0.00,125.50,982.96,3.02,4.71,54.11,21.80,5.54,15.12,875.04,1135.87,320.20,327.20,4.01,26.55,672.40,1.01,47.67,309.52,1.41,1196.65,2989.23,75.22,3536.49,34.73,242.02,24.36,29.13,66.08,217.66,99.73,366.03,13.26,5.05,31.95,0.47,0.65,4.00,0.73,1.95,2.50,5.39,5.81,1.74,2.63,139.84,2.80,0.88,2.29,2.91,false
2022-02-16,2396.08,0.00,125.50,1038.52,0.88,2.62,26.93,7.02,2.58,10.98,313.12,597.90,196.56,318.62,8.24,31.33,1163.72,1.01,23.27,324.55,1.02,1422.76,2811.69,155.94,3908.64,13.12,197.55,31.99,22.80,41.83,165.56,103.62,890.57,26.77,10.45,38.46,0.47,1.84,7.54,1.36,2.93,4.43,8.60,9.07,2.94,4.35,181.53,4.57,1.33,3.72,5.05,false
2022-02-17,2726.68,0.00,125.50,1225.91,1.06,2.62,35.41,6.66,3.48,8.09,364.83,801.80,341.54,161.50,6.86,40.11,1297.88,1.21,26.08,393.84,1.45,1496.03,3923.58,127.04,3955.94,18.25,224.20,37.46,45.49,49.35,186.74,114.94,620.20,23.96,9.64,43.80,0.70,0.89,7.52,1.22,3.20,3.92,8.72,9.82,3.01,4.25,213.49,4.61,1.41,3.74,4.53,false
2022-02-18,2816.96,0.00,125.50,498.55,1.10,1.74,14.55,2.32,1.77,2.97,235.84,363.14,90.71,165.30,6.67,23.18,619.56,0.37,5.56,165.06,0.63,547.18,1374.68,21.60,4587.08,4.85,357.18,38.58,18.77,53.78,318.60,98.52,191.55,15.35,6.72,34.58,1.09,1.44,4.06,0.25,0.56,1.11,2.02,1.75,0.49,0.98,149.64,1.00,0.37,0.89,1.30,false
2022-02-19,3806.16,11.70,128.03,1242.29,2.09,2.53,42.39,7.42,3.09,4.52,432.06,1621.33,86.39,152.39,9.13,101.34,1398.32,1.28,15.54,362.35,1.81,1548.84,3596.96,129.11,7263.13,11.17,398.89,42.39,125.10,155.50,356.50,170.76,573.41,32.34,36.42,67.37,3.55,4.59,30.21,1.47,3.23,5.77,9.03,8.38,2.84,4.97,181.36,4.80,1.62,4.19,6.02,false
2022-02-20,2307.61,0.00,252.25,890.20,0.94,2.01,26.15,4.98,1.71,12.99,238.35,351.49,58.89,392.08,5.32,16.34,1339.41,0.90,24.79,281.70,0.86,1372.92,1774.99,133.78,4846.46,11.55,274.22,38.53,21.95,46.46,235.68,85.39,256.84,15.99,6.97,34.27,1.54,1.65,4.20,1.01,2.71,4.37,7.86,7.87,2.47,3.91,132.49,3.96,1.04,3.35,5.00,false
2022-02-21,2005.46,0.00,125.50,975.11,1.36,1.46,32.28,4.95,2.41,3.08,315.80,205.48,102.00,138.76,3.82,74.84,697.88,1.73,15.47,373.41,3.05,1324.37,1758.41,104.32,2827.92,11.31,241.39,32.95,88.00,35.57,208.43,72.31,206.14,20.82,17.85,19.67,0.69,1.79,14.85,1.30,2.64,4.67,7.52,7.08,2.36,4.04,123.23,3.89,1.20,3.39,5.07,false
2022-02-22,2505.18,0.00,251.01,1335.46,1.08,3.06,60.74,8.80,3.92,6.80,278.59,988.69,214.67,395.49,4.38,29.53,1600.69,0.84,14.41,373.80,0.98,2137.81,2786.97,184.41,3225.35,14.31,192.96,59.47,0.04,46.28,133.49,109.18,1051.84,26.76,12.60,50.41,2.45,1.06,6.53,2.36,5.43,9.78,14.86,14.95,5.05,8.02,230.93,8.11,2.48,6.86,10.00,false
2022-02-23,2881.90,0.00,125.50,1056.18,1.20,3.13,42.32,8.08,2.98,6.76,357.86,1181.09,162.59,399.60,5.17,26.12,1603.64,0.53,20.51,292.05,1.04,1942.59,2290.34,187.13,5978.26,14.00,220.79,51.39,17.73,56.74,169.40,135.73,1306.20,31.15,12.10,59.56,2.79,0.98,7.04,2.10,4.32,8.14,12.48,11.69,4.14,6.88,234.27,6.82,2.21,5.81,8.42,false
2022-02-24,2519.89,0.00,128.70,807.84,2.70,4.06,35.90,9.17,2.98,11.08,663.52,637.85,62.98,1015.35,13.15,20.52,1546.87,1.49,23.25,422.72,3.03,1848.95,2765.37,237.69,4439.97,12.61,224.46,33.38,99.40,58.96,191.08,110.05,1007.35,26.97,15.73,41.89,1.08,5.99,8.60,1.95,3.22,5.88,10.22,8.92,3.14,5.69,175.05,5.24,1.62,4.32,6.65,false
2022-02-25,2468.43,0.00,125.50,1230.77,2.39,4.12,53.55,8.71,3.89,7.60,580.79,812.57,185.99,453.56,7.37,24.06,1508.40,0.70,18.20,324.05,1.52,1959.82,2689.60,203.64,2489.44,13.76,232.32,50.43,55.88,64.17,181.89,97.92,1145.56,23.23,11.47,43.01,1.75,1.04,6.92,2.27,4.40,8.12,12.62,11.97,4.14,7.04,197.42,6.75,2.07,5.68,8.43,false
2022-02-26,2721.80,0.00,251.01,846.48,1.70,2.87,34.85,7.16,3.09,10.30,334.60,352.21,59.71,979.20,11.64,37.06,1606.73,2.32,24.71,521.40,1.82,1748.81,3454.87,174.90,2367.13,12.16,206.05,33.27,44.59,44.03,172.78,143.08,399.16,34.54,17.00,46.46,3.60,6.91,7.64,1.25,2.88,4.94,8.81,8.19,2.74,4.52,173.61,4.50,1.44,3.78,5.73,false
2022-02-27,2512.74,0.00,251.01,1259.75,2.67,3.24,23.17,6.17,1.65,5.14,667.47,1486.35,106.35,592.75,6.36,30.59,1590.91,0.88,18.78,421.77,2.56,1480.91,3620.76,145.12,6546.26,11.71,244.67,42.29,120.68,50.01,202.38,120.64,679.72,26.73,8.04,56.90,2.31,0.94,5.50,1.19,1.88,3.78,6.52,4.45,1.74,3.80,139.54,3.20,1.25,2.87,4.35,false
2022-02-28,2421.36,0.00,251.01,840.41,1.72,3.43,20.03,5.30,1.87,6.17,462.10,525.18,86.60,542.80,6.71,15.96,1415.81,0.38,24.50,292.25,1.00,1065.01,2067.87,111.36,5003.03,8.44,251.22,34.56,33.25,47.86,216.66,89.97,919.29,16.95,6.81,32.65,0.65,1.10,4.61,1.03,1.55,3.08,5.34,4.43,1.59,3.04,169.70,2.66,0.83,2.43,3.57,false
2022-03-01,2539.09,0.00,251.01,858.26,2.76,3.17,36.33,5.81,3.05,5.08,581.03,375.36,99.56,222.60,8.76,46.69,1123.07,1.26,15.13,367.64,3.00,1272.99,2497.56,101.13,5230.41,11.16,251.69,39.46,108.12,57.34,212.23,118.48,268.52,36.03,23.83,37.41,1.93,2.64,19.61,1.10,2.43,4.09,7.04,6.18,2.03,4.02,148.41,3.38,1.18,3.31,4.66,false
2022-03-02,2636.37,0.00,251.01,878.38,2.85,4.07,47.25,7.32,3.79,10.98,619.68,490.04,82.32,985.20,13.47,15.49,1735.80,1.26,17.28,357.12,1.58,1651.22,2998.48,206.41,2803.24,11.05,206.50,29.12,86.52,48.39,177.38,130.65,472.12,15.82,11.92,52.95,3.87,6.52,3.45,1.35,3.02,5.25,9.30,8.28,2.86,4.86,177.03,4.72,1.57,4.00,5.99,false
2022-03-03,1660.56,0.00,251.01,929.07,2.24,3.20,44.73,8.04,3.29,14.10,469.40,247.22,57.70,1028.88,12.43,17.07,866.95,1.47,14.52,353.25,1.44,1531.04,2737.24,212.81,2570.58,8.75,157.80,28.21,66.42,39.07,129.59,65.42,284.67,15.70,12.88,23.57,0.50,7.54,4.39,1.45,3.28,5.42,9.72,9.72,3.14,4.91,127.07,4.98,1.43,3.95,6.14,false
2022-03-04,1915.10,0.00,132.39,943.31,1.82,1.88,34.95,5.39,2.34,5.63,435.15,163.21,93.15,170.59,5.93,65.16,775.80,1.82,17.25,397.60,3.16,1407.37,1973.85,138.43,3231.09,11.33,241.38,32.11,110.21,56.19,209.27,68.94,176.74,21.91,17.16,21.19,0.54,2.01,14.06,1.45,2.78,4.87,8.02,7.48,2.48,4.34,106.46,4.13,1.29,3.47,5.27,false
2022-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-03-16,1429.90,0.00,251.01,720.14,0.59,1.64,11.49,2.72,0.94,5.36,180.86,274.72,58.81,233.52,1.45,11.76,891.99,0.35,12.50,218.08,0.54,757.87,1115.17,46.01,4370.46,6.21,132.78,29.12,0.04,33.35,103.66,67.71,213.30,7.87,2.52,30.32,0.77,0.75,0.67,0.38,1.18,2.02,3.75,3.54,1.06,1.90,97.87,1.75,0.60,1.80,2.42,false
2022-03-17,1957.84,17.61,0.00,787.55,2.02,2.00,46.99,5.14,3.27,4.01,447.47,313.29,172.14,85.88,2.21,21.94,1060.40,0.72,15.84,262.74,1.87,1503.06,2230.06,141.23,2898.03,11.43,219.42,52.07,70.52,43.40,167.35,52.92,350.91,13.60,8.57,23.70,0.83,0.69,4.33,1.78,3.82,6.52,10.06,9.83,3.26,5.52,156.46,5.42,1.73,4.30,6.52,false
2022-03-18,1993.68,0.00,251.01,1194.17,1.45,2.03,58.67,6.85,3.36,4.03,263.89,440.95,144.76,276.33,3.12,52.62,1204.97,0.73,11.43,386.63,1.48,1774.23,3058.78,145.88,2030.07,9.52,178.42,33.59,37.60,58.43,144.84,73.09,421.54,19.79,17.32,27.54,1.41,1.80,11.06,1.79,4.62,7.70,11.62,11.95,3.97,6.38,170.40,6.30,1.89,5.42,7.75,false
2022-03-19,2324.49,0.00,251.01,846.08,1.69,2.39,17.71,3.98,1.12,5.73,380.25,431.93,66.51,414.86,1.94,18.27,1641.93,0.65,15.45,311.57,1.42,1503.27,2196.15,90.34,5408.67,11.92,276.21,42.87,54.86,61.41,233.35,95.80,251.92,16.60,5.47,39.72,1.22,1.08,3.12,0.92,2.32,3.58,6.66,6.05,1.86,3.65,110.44,2.96,1.01,3.22,4.43,false
2022-03-20,2037.82,0.00,251.01,1096.03,2.05,2.70,52.67,6.50,3.03,5.32,402.20,436.06,162.11,252.05,2.36,23.00,1521.53,0.75,14.96,358.06,1.47,1811.98,2533.72,151.24,3255.93,13.49,195.40,48.34,50.91,56.90,147.06,80.22,385.40,16.41,9.03,41.71,1.43,1.00,4.52,1.85,4.35,7.41,11.63,11.43,3.75,6.34,168.05,6.14,1.95,5.28,7.66,false
2022-03-21,2405.46,0.00,251.01,1150.20,2.96,3.80,37.72,7.97,2.17,11.73,883.00,474.04,67.97,437.91,34.60,12.70,1722.41,1.33,23.16,399.61,3.01,1625.15,2365.37,225.30,3997.91,10.69,315.33,34.26,153.25,82.46,281.07,76.61,745.37,14.65,8.09,34.60,0.57,1.71,5.39,1.99,3.19,5.63,9.95,7.92,3.03,5.68,134.05,4.88,1.52,4.26,6.40,false
2022-03-22,2846.62,0.00,125.50,1131.35,2.60,2.73,20.78,5.41,1.58,4.89,533.56,1096.30,87.82,291.66,4.38,26.08,1671.12,0.81,21.14,340.41,2.07,1435.60,2760.10,109.47,5372.40,11.37,346.84,46.61,94.93,63.48,300.23,119.61,234.72,48.16,9.64,47.76,1.99,1.02,3.89,0.96,2.02,3.48,6.22,4.84,1.65,3.49,106.79,2.96,1.12,2.82,4.07,false
2022-03-23,2238.62,0.00,251.01,1310.49,2.37,3.35,36.85,6.83,2.26,10.08,667.41,502.74,151.40,398.65,24.41,22.99,1675.21,1.27,20.69,395.87,2.28,1613.62,3027.02,165.38,3103.04,13.11,277.69,34.96,114.92,79.72,242.73,77.69,319.56,17.84,7.85,34.00,1.27,1.50,5.10,1.45,3.01,4.66,9.00,8.05,2.76,4.84,128.65,4.40,1.40,3.91,5.40,false
2022-03-24,2152.82,0.00,125.50,1112.88,2.07,2.89,38.69,6.54,2.96,9.02,612.18,484.07,244.99,191.11,16.34,32.83,1006.12,1.35,20.12,357.18,2.21,1501.54,3151.46,164.20,3087.80,15.69,230.90,36.32,108.36,49.96,194.58,82.32,418.77,23.35,9.58,31.86,1.23,1.27,7.11,1.49,3.18,4.42,9.07,9.03,2.95,4.71,142.18,4.62,1.46,3.79,5.07,false
2022-03-25,1925.73,0.00,251.01,1263.85,1.45,3.42,31.41,8.02,2.66,10.94,445.86,668.92,198.26,405.11,7.68,31.47,1257.65,1.11,15.82,374.21,1.46,1781.42,2990.94,175.95,2696.88,15.70,160.86,32.34,53.45,46.36,128.52,87.77,901.15,28.72,11.37,30.95,0.90,1.89,8.05,1.60,3.38,5.18,10.00,9.93,3.25,5.27,141.09,5.06,1.53,4.46,6.07,false
2022-03-26,2368.88,0.00,251.01,1324.08,3.14,3.16,44.22,8.27,2.59,5.69,511.60,382.20,62.60,266.66,6.05,12.55,1316.10,1.02,22.48,425.60,2.97,1930.21,3359.24,142.44,4172.09,15.79,288.51,32.69,118.80,52.92,255.83,72.96,411.62,25.32,10.34,27.52,1.12,0.84,3.06,1.02,2.01,3.15,5.80,4.88,1.62,3.21,157.10,2.82,0.92,2.44,3.62,false
2022-03-27,2493.33,0.00,251.01,1404.40,2.41,3.45,38.10,7.30,2.72,10.38,690.89,436.32,161.67,402.11,24.45,22.85,1679.66,1.39,21.08,429.31,2.60,1653.42,3464.41,169.69,3338.72,13.31,305.71,38.03,121.27,95.22,267.68,91.31,363.27,15.84,7.71,41.62,0.92,1.55,4.97,1.48,3.15,4.78,9.22,8.27,2.82,4.96,135.96,4.51,1.43,3.98,5.54,false
2022-03-28,3626.76,37.10,254.21,1499.01,3.41,4.22,44.18,10.20,3.73,10.21,667.38,733.21,90.28,505.04,11.16,54.37,1496.31,1.82,25.43,549.95,3.98,2273.78,4243.57,210.12,6564.81,16.97,363.41,48.23,136.29,86.58,315.19,147.71,907.99,45.62,25.73,56.28,2.45,3.75,20.19,2.20,4.39,7.18,12.35,11.25,3.75,7.09,173.71,6.23,1.97,5.63,8.00,false
2022-03-29,2520.09,18.55,125.50,1146.45,3.21,3.08,34.06,5.85,2.00,9.00,773.26,914.97,79.65,237.21,25.01,23.15,1815.92,1.23,21.89,386.37,2.99,1672.78,2581.50,181.38,5009.98,12.84,277.78,37.54,141.54,53.83,240.24,95.44,289.37,22.78,7.84,48.15,1.81,1.61,4.84,1.57,3.05,5.20,9.27,7.21,2.70,5.22,128.78,4.52,1.64,4.11,5.90,false
2022-03-30,1543.31,0.00,251.01,1045.02,2.13,3.64,33.35,8.21,2.71,10.02,674.12,579.22,69.25,927.19,12.65,93.39,936.40,1.21,14.48,334.76,1.45,1489.39,2676.50,191.31,1585.75,10.01,144.36,30.33,48.73,40.32,114.03,68.93,769.51,19.93,12.22,25.53,0.84,5.67,5.38,1.45,2.65,4.75,8.31,7.78,2.64,4.42,106.71,4.31,1.25,3.50,5.44,false
2022-03-31,1688.02,0.00,125.50,916.92,2.04,3.34,34.29,8.32,2.84,11.79,694.06,530.34,69.13,884.89,23.09,92.44,1003.66,1.32,15.38,288.69,1.50,1496.44,2553.14,206.77,2025.43,9.60,148.26,30.00,49.03,39.24,118.25,76.97,803.90,20.09,12.37,29.69,0.69,5.91,5.41,1.61,2.98,5.25,9.19,8.65,3.00,4.85,119.77,4.79,1.37,3.92,5.96,false
2022-04-01,1769.14,18.55,125.50,1065.23,1.66,2.17,47.32,5.44,3.03,4.32,301.47,404.49,162.11,175.05,3.47,28.20,1124.79,0.85,13.87,289.76,1.34,1623.04,2291.86,124.70,2941.44,11.86,148.81,47.44,31.54,30.16,101.37,62.11,358.20,20.59,9.29,25.19,1.28,1.04,4.91,1.65,4.02,6.83,10.69,10.73,3.53,5.69,154.05,5.76,1.79,4.81,7.00,false
2022-04-02,1471.61,0.00,0.00,630.86,1.51,1.70,12.57,3.08,1.15,3.48,281.65,265.97,58.21,203.95,2.59,18.18,800.40,0.76,11.16,149.67,1.18,970.04,1384.92,58.46,2490.79,7.65,173.58,34.03,37.03,55.82,139.55,67.49,145.85,15.54,5.97,29.21,0.90,0.83,4.16,0.67,1.57,2.53,4.60,4.13,1.31,2.41,66.56,2.28,0.73,1.99,2.91,false
2022-04-03,2622.09,0.00,125.50,713.54,1.32,2.03,24.27,3.92,1.71,11.70,316.72,218.48,60.71,225.30,4.41,29.91,801.46,0.68,15.03,237.48,0.91,1326.34,2004.87,130.05,2912.85,22.42,203.38,34.79,34.48,51.89,168.59,150.34,372.27,50.83,8.48,60.53,3.99,1.72,5.09,1.26,3.54,5.13,9.11,8.86,2.79,4.57,132.87,4.84,1.42,3.97,5.68,false
2022-04-04,2479.45,0.00,253.95,915.50,1.06,2.45,13.47,4.79,1.35,5.70,487.36,601.11,69.54,335.23,5.40,99.92,1196.24,0.75,24.03,277.29,1.12,1044.44,2822.26,85.76,2490.33,8.32,309.53,55.29,8.74,92.75,254.24,109.55,622.27,18.52,13.75,35.19,0.96,1.69,10.93,0.82,1.30,2.59,4.50,3.72,1.28,2.50,99.61,2.29,0.70,2.06,3.04,false
2022-04-05,1876.91,0.00,253.95,885.37,2.03,2.97,37.83,6.20,2.66,8.63,537.02,343.97,63.68,800.98,9.05,52.35,1126.03,1.22,15.50,328.40,1.02,1341.68,2552.22,132.46,2259.91,8.51,215.85,35.25,27.07,76.24,180.60,76.53,231.40,16.33,10.83,32.43,0.97,5.06,4.71,0.94,2.23,3.75,6.78,6.57,2.08,3.42,105.97,3.41,1.01,2.86,4.36,false
2022-04-06,2516.09,0.00,253.95,1560.94,1.62,2.97,58.41,9.00,4.52,11.52,340.87,654.17,178.91,393.79,3.72,47.98,1766.73,1.20,16.61,447.76,1.41,2193.17,3876.53,161.64,2610.41,21.58,229.39,52.75,55.37,79.71,176.64,106.67,483.14,31.45,15.85,42.90,2.91,1.70,10.40,2.03,5.26,8.81,14.06,14.03,4.52,7.53,195.12,7.34,2.05,6.37,9.28,false
