Date,Energy (kcal),Alcohol (g),Caffeine (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Carbs (g),Fiber (g),Starch (g),Sugars (g),Net Carbs (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),Omega-6 (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2022-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-09,2866.05,0.00,125.50,783.31,1.39,2.52,14.23,5.00,1.09,6.28,427.70,506.23,57.58,355.02,12.65,11.32,1221.22,0.49,21.48,213.21,1.22,1052.46,1565.96,113.77,3762.43,7.75,379.32,27.51,49.00,166.75,351.81,118.81,671.99,10.64,4.90,45.29,0.50,0.74,3.24,1.06,1.60,3.12,5.45,4.39,1.62,3.06,97.00,2.71,0.84,2.42,3.56,false
2022-04-10,2043.36,0.00,125.50,748.22,2.15,1.99,14.95,2.03,0.74,3.15,368.30,428.41,66.48,204.00,1.55,17.45,1148.36,0.25,11.91,160.27,0.54,605.73,1263.08,24.83,4247.81,5.06,305.04,28.80,0.04,70.29,276.24,61.60,124.81,5.83,2.05,27.31,0.48,0.40,0.73,0.24,0.63,1.19,2.22,1.97,0.55,1.07,85.01,1.07,0.36,0.98,1.40,false
2022-04-11,1762.67,0.00,125.50,777.31,1.40,2.15,20.34,3.69,1.34,9.22,379.50,292.54,58.20,275.40,12.22,14.55,1228.79,0.67,13.71,238.31,1.22,1195.31,1613.61,112.73,2245.52,14.44,185.01,28.94,49.00,53.42,156.07,78.63,233.70,21.86,4.62,35.76,2.29,1.19,2.13,1.05,2.49,4.00,7.15,6.30,2.11,3.72,98.94,3.62,1.15,3.12,4.51,false
2022-04-12,1681.89,0.00,128.44,692.28,1.66,1.85,15.51,2.49,0.83,4.07,342.72,277.40,62.16,215.40,2.43,18.53,1106.20,0.39,9.66,187.71,0.52,708.99,1224.89,33.52,2510.38,5.63,229.42,33.37,0.57,54.99,196.04,66.63,75.32,13.85,5.85,27.92,0.64,0.99,3.97,0.34,0.86,1.57,2.89,2.56,0.74,1.45,63.75,1.38,0.45,1.30,1.83,false
2022-04-13,2487.09,0.00,125.50,681.63,1.42,1.68,18.19,3.36,0.80,2.44,225.29,401.57,6.36,171.96,2.64,5.48,1195.75,0.35,11.75,163.82,1.07,802.81,1376.26,53.16,3944.99,5.62,301.82,13.69,46.01,80.34,288.13,99.73,200.02,12.26,3.63,39.72,0.92,0.31,0.90,0.18,0.62,1.19,2.06,1.38,0.58,1.16,95.12,1.00,0.41,1.09,1.46,false
2022-04-14,2650.89,0.00,153.92,1420.32,1.95,2.87,43.84,7.57,2.54,5.64,486.00,592.97,59.98,327.31,17.35,17.82,1716.43,1.06,16.88,389.79,2.87,1871.11,2908.99,137.13,2740.45,13.87,297.66,37.64,84.54,80.78,260.02,102.65,427.11,31.56,14.06,42.19,2.04,1.28,8.79,1.36,2.98,5.28,8.61,7.45,2.58,4.81,160.11,4.38,1.43,4.03,5.65,false
2022-04-15,2027.02,26.50,251.01,1305.49,2.32,2.87,18.91,3.43,1.02,5.00,398.68,631.34,66.59,367.80,2.98,24.15,1764.14,0.40,8.36,280.75,0.93,1126.15,2005.38,49.26,3200.37,8.20,252.88,30.58,0.08,49.77,222.30,60.78,163.64,15.24,4.77,29.95,1.35,1.15,2.26,0.36,1.16,2.23,4.00,3.22,1.05,2.05,86.33,1.94,0.73,1.96,2.66,false
2022-04-16,2403.59,0.00,125.50,918.28,0.78,3.08,11.75,7.35,1.40,10.68,292.65,846.08,57.58,527.77,6.27,14.86,1188.39,0.52,9.79,214.25,0.58,1480.29,1492.65,165.96,3418.49,9.92,252.41,34.50,0.06,49.43,217.90,107.63,1325.66,24.33,8.54,48.15,1.17,1.49,5.83,1.39,2.35,4.70,7.92,7.01,2.57,4.32,128.41,4.21,1.27,3.67,5.34,false
2022-04-17,2257.71,0.00,125.50,663.97,1.26,2.14,11.84,2.69,1.10,3.70,161.85,487.60,58.38,239.40,1.58,12.06,1234.10,0.72,10.42,219.32,0.62,1216.17,1261.14,43.84,3946.96,7.88,210.59,30.16,58.68,41.72,180.43,113.84,320.33,10.68,3.53,47.41,1.09,0.54,1.89,0.52,1.53,2.42,4.62,4.22,1.32,2.26,118.34,2.24,0.69,2.03,3.04,false
2022-04-18,2931.09,0.00,251.01,1397.02,2.88,3.91,58.21,7.67,3.26,6.49,517.88,1279.29,162.11,417.56,3.15,25.70,3217.91,1.20,18.57,428.19,1.96,2362.04,2976.02,183.15,4670.54,15.61,235.58,49.77,79.65,61.76,185.81,131.48,631.40,23.70,11.02,70.03,2.49,1.28,5.96,2.15,5.02,8.48,13.76,13.07,4.35,7.47,232.98,7.13,2.23,6.08,9.07,false
2022-04-19,2507.66,0.00,251.01,1410.68,2.65,3.49,58.55,7.85,3.25,8.34,609.51,673.10,162.21,416.49,4.07,25.46,1693.35,1.10,19.62,420.65,2.17,2028.94,2837.94,205.38,3620.77,13.86,273.25,51.02,103.98,81.37,222.22,91.07,446.85,20.11,10.98,44.75,2.22,1.54,5.81,2.13,4.64,8.12,12.94,12.28,4.10,7.11,184.57,6.73,2.14,5.65,8.49,false
2022-04-20,4124.30,0.00,251.01,1414.23,2.14,3.28,54.31,8.28,3.30,7.16,535.06,677.46,168.09,401.89,4.58,39.01,2090.75,1.14,26.90,410.75,1.81,1969.63,4207.23,171.11,3290.47,13.51,420.82,65.52,68.67,201.73,355.31,205.33,426.93,25.21,11.05,103.81,2.13,1.35,6.05,1.91,4.40,7.71,12.25,11.77,3.90,6.66,198.75,6.39,2.02,5.44,8.12,false
2022-04-21,2476.37,21.20,0.00,446.14,1.33,1.00,13.45,3.43,1.22,0.46,362.61,159.58,22.23,21.39,13.23,31.70,336.38,0.60,7.54,146.92,1.52,448.80,1756.64,42.38,3729.72,3.97,300.65,23.91,55.45,41.26,276.74,88.25,81.15,20.76,4.74,29.70,0.74,0.43,4.16,0.52,0.89,1.21,2.20,1.59,0.62,1.39,94.68,1.06,0.35,0.87,1.32,false
2022-04-22,616.38,0.00,0.00,176.30,0.53,0.38,5.77,1.82,0.81,0.42,85.92,8.80,16.25,19.20,1.65,14.87,19.54,0.29,1.53,64.78,0.44,231.28,1012.60,13.33,1346.62,2.12,94.33,11.19,6.42,17.34,83.13,17.58,35.40,9.37,2.17,3.85,0.02,0.25,1.89,0.21,0.55,0.61,1.12,1.16,0.35,0.64,26.19,0.61,0.17,0.43,0.64,false
2022-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-04-29,2019.57,0.00,251.01,1394.93,2.44,3.01,32.96,6.82,1.88,11.52,629.34,792.82,79.77,455.51,25.09,20.40,1755.97,1.28,17.92,409.19,2.34,1528.49,2717.88,163.09,3697.30,9.22,254.74,35.89,108.37,72.77,218.85,71.03,209.35,14.95,6.49,34.22,1.03,1.88,3.45,1.32,2.69,4.61,8.33,7.08,2.47,4.51,113.43,4.02,1.27,3.63,5.31,false
2022-04-30,2400.86,0.00,251.01,1436.43,2.58,3.77,25.41,9.00,1.83,6.21,810.11,1085.78,90.10,490.13,26.73,50.08,1824.27,1.03,18.60,420.54,2.51,1507.30,3171.98,140.30,2600.88,11.05,268.33,46.72,107.75,74.41,221.62,111.51,689.42,34.20,9.53,50.73,1.72,1.07,7.12,1.38,2.05,3.95,6.95,5.01,1.95,4.11,111.76,3.31,1.09,3.14,4.58,false
2022-05-01,2537.33,0.00,251.01,1372.10,1.79,3.00,31.26,8.52,2.17,8.42,524.73,519.40,74.27,411.40,16.69,40.44,1820.56,1.12,24.20,395.31,2.17,1551.95,3126.71,122.89,5014.31,11.15,309.44,42.52,80.36,89.24,266.92,88.06,326.60,27.06,8.85,30.61,0.91,1.30,4.05,0.87,1.86,3.25,5.93,5.00,1.69,3.19,154.16,2.83,0.90,2.60,3.83,false
2022-05-02,2276.27,15.90,251.01,1622.75,2.94,4.05,43.66,8.00,3.18,10.10,676.90,561.42,93.44,448.41,19.47,73.85,1638.54,1.53,17.11,423.61,2.50,1933.38,3319.22,153.84,3386.07,13.54,238.84,31.95,83.19,72.37,206.89,72.48,328.48,19.56,8.15,32.57,1.19,1.45,2.70,1.14,2.62,4.27,7.83,6.90,2.31,4.14,158.71,3.84,1.18,3.43,5.06,false
2022-05-03,2680.51,0.00,251.01,1272.47,3.01,3.52,33.04,6.67,2.23,9.07,574.87,672.57,67.97,454.46,13.53,15.72,1532.21,1.57,17.61,384.12,2.21,1754.01,2682.49,152.40,5456.55,11.97,361.35,39.15,97.36,81.85,322.20,86.28,267.94,20.94,7.48,45.14,2.00,1.64,4.47,1.42,3.18,4.96,9.17,7.95,2.68,4.94,140.82,4.44,1.38,3.89,5.85,false
2022-05-04,2937.16,15.90,379.71,1475.13,2.21,3.47,24.14,5.92,1.55,7.02,383.81,659.76,63.22,618.35,3.46,17.12,1725.38,1.31,13.42,459.72,2.66,1764.42,2626.36,97.44,5175.79,12.07,365.87,39.86,52.93,92.16,326.01,98.56,285.68,18.91,7.05,46.83,1.87,1.17,4.40,0.97,2.28,3.77,6.96,5.90,1.84,3.82,143.08,3.29,1.06,3.14,4.48,false
2022-05-05,2086.55,0.00,3.20,750.08,2.47,3.32,19.64,7.82,2.05,5.41,832.44,1056.78,102.93,350.75,10.22,527.94,945.94,1.44,20.36,366.57,3.79,1515.83,2630.10,147.45,3398.43,12.74,245.82,46.41,75.31,48.42,199.41,88.51,921.28,35.71,12.03,29.47,0.84,1.20,9.81,1.63,2.32,4.26,7.39,6.01,2.13,4.33,106.08,3.78,1.17,3.11,4.83,false
2022-05-06,2652.22,0.00,376.51,1587.08,3.67,4.50,40.45,9.33,2.14,9.85,928.77,777.85,69.79,579.69,16.40,45.62,1913.27,1.70,22.40,494.30,2.91,1924.03,3270.45,188.72,4391.13,13.24,313.82,41.52,155.30,84.34,272.30,111.35,258.36,33.90,10.75,51.09,2.36,1.91,7.30,1.60,3.07,5.19,9.52,7.63,2.65,5.35,125.06,4.45,1.46,3.99,6.15,false
2022-05-07,2938.14,0.00,125.50,1083.27,1.21,3.31,22.26,7.89,2.34,12.68,571.95,1182.73,98.27,437.22,9.20,532.10,1301.99,0.87,17.51,364.95,1.69,1821.36,3396.02,166.30,2868.36,25.39,216.98,43.00,0.31,54.76,173.99,171.95,1026.61,66.48,12.89,65.91,4.53,1.93,8.93,1.68,4.03,6.42,11.05,10.34,3.43,5.79,155.83,5.92,1.75,5.01,7.17,false
2022-05-08,2928.67,0.00,127.10,1354.52,1.62,3.37,25.37,7.35,2.68,13.93,462.31,525.03,130.33,501.14,6.09,57.13,1900.23,1.08,20.14,409.36,1.83,2135.13,3668.46,138.04,2619.15,28.54,268.68,66.80,6.22,96.30,201.88,160.32,379.67,59.04,11.44,63.18,4.46,1.77,7.01,1.44,4.12,6.36,11.34,10.63,3.25,5.70,155.13,5.88,1.84,5.06,7.16,false
2022-05-09,2640.57,0.00,251.01,1270.33,2.68,4.10,23.99,7.19,1.63,6.90,815.14,1321.08,91.20,572.81,15.84,499.74,1747.62,1.07,22.42,411.18,2.76,1651.70,2948.84,157.43,4459.02,12.07,311.36,42.09,91.13,77.88,269.27,108.95,868.53,23.33,8.66,45.44,1.78,1.37,5.92,1.54,2.50,4.59,8.12,6.37,2.34,4.66,125.50,3.96,1.24,3.59,5.35,false
2022-05-10,3051.28,0.00,251.01,1180.57,3.96,4.13,45.86,7.39,3.22,5.59,838.35,631.92,98.61,618.64,18.68,47.18,1680.82,1.49,19.31,410.41,2.64,1662.34,3395.74,149.00,5093.56,11.86,348.09,39.62,176.84,81.46,308.47,121.57,327.95,28.53,19.67,48.93,2.79,2.55,15.45,1.55,2.92,5.01,8.72,7.03,2.46,5.00,163.83,4.20,1.41,3.82,5.72,false
2022-05-11,2465.09,0.00,251.01,1218.09,3.67,4.51,46.69,7.58,3.39,9.56,954.70,498.79,90.94,1127.42,22.01,75.73,1507.68,1.41,18.93,391.99,2.35,1602.13,3340.26,188.45,3254.58,10.81,273.64,32.92,119.76,73.17,240.72,89.61,337.71,13.71,9.84,38.73,1.32,4.90,3.70,1.42,2.74,4.69,8.49,7.24,2.47,4.62,159.90,4.11,1.30,3.53,5.44,false
2022-05-12,2675.66,0.00,0.00,1150.26,1.53,2.25,63.89,10.36,5.05,4.32,470.24,452.19,248.27,110.10,7.85,84.04,1209.59,1.37,14.99,356.74,1.63,1975.04,4080.19,145.20,3373.96,15.18,265.41,83.08,6.69,44.80,182.33,106.11,481.55,43.18,15.00,33.71,1.43,1.13,9.40,2.18,5.40,9.13,13.92,14.40,4.70,7.46,218.98,7.65,2.35,6.21,9.21,false
2022-05-13,3066.16,0.00,251.01,1317.54,2.19,4.02,44.45,9.93,3.56,16.89,578.43,509.33,70.29,1021.80,21.25,48.32,1760.21,1.50,18.98,435.91,1.51,2162.10,4121.76,213.55,2435.71,25.64,245.84,40.09,49.15,76.40,205.75,160.83,485.44,57.00,13.99,62.08,4.38,6.14,5.93,1.82,4.84,7.55,13.39,12.68,4.16,6.87,180.15,6.94,2.08,5.89,8.53,false
2022-05-14,2187.12,0.00,251.01,992.22,1.25,2.35,16.33,3.77,1.11,7.10,289.29,418.63,57.70,382.46,1.66,15.01,1130.59,0.50,10.49,272.16,0.93,1104.02,1737.43,77.79,3167.32,12.39,243.33,32.44,31.00,53.34,210.89,92.78,284.50,20.30,4.22,42.28,2.45,0.96,1.88,0.72,1.85,2.98,5.42,4.88,1.50,2.80,114.66,2.67,0.82,2.37,3.44,false
2022-05-15,2753.09,0.00,376.51,1860.16,2.09,3.78,72.87,10.12,4.37,8.60,313.51,867.34,214.43,580.20,5.74,31.21,2228.71,1.53,15.27,528.76,1.54,2775.54,3975.76,184.25,4036.11,18.23,228.50,61.55,0.92,74.71,166.95,112.33,593.85,33.34,16.98,48.66,2.56,1.78,10.13,2.44,6.46,10.91,17.20,17.23,5.62,9.28,250.11,9.18,2.79,8.03,11.38,false
2022-05-16,2644.80,0.00,251.01,1632.87,2.49,3.75,54.91,8.63,3.47,7.96,350.25,891.53,162.11,556.46,3.65,27.39,1983.52,1.34,16.65,415.29,1.32,2432.03,3545.00,168.41,4620.36,16.30,249.22,52.37,31.58,78.69,196.85,108.35,505.61,28.37,11.81,53.92,2.74,1.73,6.19,2.05,5.28,8.78,14.29,14.01,4.58,7.64,207.94,7.47,2.28,6.49,9.39,false
2022-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-20,2318.88,0.00,251.01,1702.74,2.13,4.05,48.59,10.97,4.27,10.42,720.02,1028.94,160.24,965.85,13.69,538.51,1798.86,1.51,17.59,533.25,2.60,2044.51,5033.84,174.24,1954.67,13.15,224.26,53.61,44.81,89.41,170.65,108.60,360.99,37.07,14.93,39.17,1.48,5.26,7.20,1.56,3.97,6.74,11.27,11.00,3.53,5.96,151.97,5.79,1.76,5.00,7.40,false
2022-05-21,1332.77,0.00,125.50,825.44,1.73,2.66,30.42,7.72,2.82,8.49,463.56,217.60,69.55,813.00,10.48,41.00,827.73,1.13,11.13,283.51,1.20,1201.66,2766.01,131.58,1111.20,8.19,133.91,36.02,37.79,35.73,97.89,61.27,196.04,21.70,10.54,18.55,0.47,5.29,4.35,0.95,2.17,3.66,6.60,6.46,2.04,3.34,85.50,3.34,0.99,2.70,4.19,false
2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2022-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
